id|userId|nickName|ratingAll|ratingLocation|ratingFacility|ratingService|ratingRoom|commentLevel|travelType|roomName|language|content|checkinDate|usefulCount|grade
444739230|"_WeChat259751****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|酒店位置在前門步行街上，很方便。設施很先進，很舒服。早餐到12點，非常適合看完升國旗睡完回籠覺的人吃早點。還有免費夜宵。👍|"2020-08-24 23:59:00"|10|1
543283302|"M351363****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|地理位置優越，服務很好 早餐豐富 房間設施齊全，衛生乾淨 下次還會來|"2021-10-08 23:59:00"|5|1
504450859|"320805****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Double Room"|"zh"|酒店就在前門步行街，出來逛還是挺方便的，酒店服務周到，環境整潔，衛生條件也挺好，下次再去還會選擇入住這家酒店。|"2021-06-02 23:59:00"|5|2
459097319|"M41282****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|周邊交通便捷，房間設備也跟便捷。usb充電口足夠多，床頭還有手機架，躺着可以不用手拿着看手機視頻。|"2020-09-11 23:59:00"|6|1
527261311|"_WeChat52169****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Parent-child Room"|"zh"|酒店就在前門步行街內，出遊很方便，離天安門廣場很近，但是北京寸土寸金，房間麪積還是有點小😄|"2021-07-24 23:59:00"|5|1
471186943|"M309697****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|很舒適的環境，服務也很好|"2020-11-23 23:59:00"|6|1
571796261|"M25002****"|"Moyehehua"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|服務，餐飲，客房設計，都不錯，在這個價位非常好|"2022-01-15 00:00:00"|11|1
502955685|"118911****"|"Garin4618"|4.7|5|4|5|5|Wonderful|"Business travelers"|"Double Room"|"zh"|酒店位置不錯，就在前門大街，相比其他家，這家性價比很高，晚上還有夜宵，周邊交通很方便，吃飯更是齊全，推薦|"2021-06-10 23:59:00"|0|3
475121356|"_WeChat259688****"|"GuestUser"|4|5|4|4|3|Good|"Solo travelers"|"Double Room"|"zh"|酒店位置很完美，就在前門大街上，離地鐵站走路三分鐘。但是房間隔音太差了，旁邊房間的住客每晚吵到立體環聲的特效都出來了；估計是我的房間打掃得匆忙馬桶很不幹凈；門和窗戶都鎖不上也很迷；房間是內窗沒開暖氣都熱到崩潰，住的話一定一定要帶短袖。但是這個價格的話其他硬件設備也改不了能提升的就是衛生和安全了。|"2020-12-19 23:59:00"|1|1
475784642|"_WeChat273536****"|"Baowe"|3|5|1|1|5||"Couples"|"Double Room"|"zh"|在網上找的評分高的，定的這間沒有窗戶，我們也覺着無所謂 沒想到這麼冷的天，屋裡能熱的睡不着覺，睡著了能把人熱醒 空調就是擺設根本不管用 跟前台說了兩次 第一次給個風扇 第二次說讓加錢換房  一直說讓我辦卡給換說沒房 我真的無語了 還是有一個姐姐比較好 她好像負責洗衣服的 給我們直接換了同樣房間的一層 這姐姐就能找到房間 你們前台居然找不到。|"2020-12-17 23:59:00"|0|1
574715788|"_WeChat25751****"|"GuestUser"|4|4|4|4|4|Good|"Friends"|"Double Room"|"zh"|麻雀雖小 五臟俱全 整體還是不錯 就是房間裏沒有窗戶 有點壓抑|"2021-10-23 00:00:00"|0|2
492711540|"M280885****"|"Guangdonghuizhouzhangxueyou"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|無窗房比較悶，第一次住沒經驗，建議加點錢上有窗的房型，除此之外一切都好，適合學生，商務人士，不是很適合親子出行（房型不大），地理位置極好|"2021-03-27 23:59:00"|1|2
626504791|"_wap1350916****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|服務周到熱情，特別好|"2022-08-16 00:00:00"|3|1
487002334|"E2550****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Panoramic Double Room"|"zh"|性價比高：200多訂的景觀大床房。 衛生間：可能因為住在最高層，稍稍有一點下水道的味道。 前台和服務員小哥哥小姐姐都非常友好，推薦入住！ 房間比較小。|"2021-02-28 23:59:00"|0|2
536137583|"1384819****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|位置不錯，早餐不行，種類太少了，吃的衹有一排，不過酒店免費的行李管家很好用，太方便了|"2021-07-29 23:59:00"|5|2
463114678|"M22478****"|"Muxinzhen"|5|5|5|5|5|Outstanding|"Family"|"Parent-child Room"|"zh"|地理位置優越，環境不錯，乾淨，科技感十足，前台接待優秀。|"2020-10-07 23:59:00"|7|1
570829243|"M253329****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Multi-level Twin Room"|"zh"|服務特別好 衛生每天也打掃的很乾凈 好評好評！|"2022-01-03 00:00:00"|8|1
627425331|"1351101****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Guestroom (2 beds)"|"zh"|黃金地段，硬件服務都不錯👍|"2022-06-02 00:00:00"|0|1
525186193|"9583****"|"orieagle"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|酒店交通便利、服務很好！房間很乾凈，客房員工熱情細心周到，值得推薦！下次出行依舊住這裏|"2021-07-20 23:59:00"|4|2
560311928|"M43198****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|🍃環境：不錯  🔔服務：很禮貌，服務快 🧹衛生：乾淨整潔|"2021-11-09 23:59:00"|3|2
540496659|"M237986****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|🚗 交通：位置好 出行方便 🧹衛生：乾淨 🍃環境：安靜 🔔服務：很棒|"2021-09-17 23:59:00"|2|1
454294277|"M7342****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|房間很舒適，雖然不大，乾淨整潔。離前門近，大柵欄步行街很方便。地鐵7號線也很方便出行。|"2020-09-02 23:59:00"|6|1
723444917|"110285****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|位置無敵了|"2023-02-05 00:00:00"|0|2
428047492|"_WeChat40702****"|"Wangfei1777"|5|5|5|5|5|Outstanding|"Solo travelers"|"Double Room"|"zh"|早餐超豐富，服務到位，前台提供的桃子好甜，去天安門看升國旗十分方便，下雨還借了傘，一層風格和音樂很fashion！|"2020-08-08 23:59:00"|11|1
724834749|"M469156****"|"Daidaixiaogou"|5|5|5|5|5|Outstanding|"Friends"|"Guestroom (2 beds)"|"zh"|服務超級好|"2023-02-05 00:00:00"|0|1
465404894|"M21614****"|"Xiabei"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|早餐非常滿意 樓下就有瑞幸咖啡 地鐵站也非常近 交通方便|"2020-09-30 23:59:00"|7|1
468502639|"E0753****"|"Toudayoumaobing"|5|5|5|5|5|Outstanding|"Friends"|"Deluxe Room (2 beds)"|"zh"|升級了大的套房，房間很寬敞還有露台|"2020-10-23 23:59:00"|6|2
464889207|"320611****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|環境好、設施齊全、地理位置非常適合遊玩。|"2020-10-15 23:59:00"|9|1
498719254|"_WeChat37393****"|"Dandanzi0730"|3|3|3|3|3||"Business travelers"|"Double Room"|"zh"|北京的歡閣不敢恭維。。除了地理位置好，沒有任何優勢。。。裏面的設備也比較陳舊。。。主打年輕人？管理很差。。。|"2021-05-10 23:59:00"|0|3
480753746|"M18249****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Panoramic Double Room"|"zh"|上午10.45到了酒店，定的景觀大床房還沒有收拾出來，沒法立刻入住，這一點實在是工作不到位，但後來工作人員立刻免費升級成了複式房，順利入住，這一點還是要給予好的肯定|"2021-01-16 23:59:00"|5|1
473303342|"_WeChat279667****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Double Room"|"zh"|連住了8晚，非常不錯，早餐豐富，地理位置十分方便，公交車和地鐵站都很近，滴滴也方便，去哪個景點都方便，到天安門看去升旗走路過去就可以！房間的確有點小，老年人可能不合適，年輕人來值得推薦的！！|"2020-12-08 14:00:00"|7|1
567292142|"M39688****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|服務態度非常到位， 🧹衛生乾淨 大姐們也都很👌|"2021-12-18 00:00:00"|6|1
466825207|"M56870****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Parent-child Room"|"zh"|喜歡這裏，下次還來⊙ω⊙|"2020-10-25 23:59:00"|9|1
500424911|"206203****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店在前門大街裏面，旁邊就有地鐵站。距離天安門衹有步行十幾分鐘的路程。非常方便。適合旅行居住。挺好的|"2021-05-25 23:59:00"|4|1
567647820|"M422035****"|"GuestUser"|4|4|4|4|4|Good|"Friends"|"Double Room"|"zh"|性價比高，居住舒適，另外酒店提供免費咖啡和夜宵|"2021-12-17 00:00:00"|1|1
717047979|"M50196****"|"HeatoNmao"|4|4|4|4|4|Good|"Other"|"Superior Double Room"|"zh"|還行不錯吧|"2023-01-23 00:00:00"|0|3
471683535|"M436337****"|"GuestUser"|3.7|4|3|5|3|Fair|"Family"|"Panoramic Double Room"|"zh"|總體還行吧，當時定的是景觀大床房，床一米五，我們一家三口住不了，前台說辦華住會員可以免費換房間，最後換到雙床房，睡的挺舒服的，就是，總體衛生感覺一般啊，廁所臭臭的，感覺就很不幹凈啊，然後也沒有化妝鏡，我住了兩晚，全程摸黑化妝...|"2020-11-22 23:59:00"|2|1
571121999|"M478274****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Double Room"|"zh"|攜程行李管家很方便，酒店服務好，乾淨又衛生|"2022-01-08 00:00:00"|10|2
473009971|"_WeChat221669****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Parent-child Room"|"zh"|帶孩子來的，所以選擇親子房，空間還可以，孩子挺喜歡的。暖氣很足，窗戶開着透透氣還不錯，總體滿意。去天安門步行大概18分鐘步行，周圍吃的很多，比較方便。衛生間是透明的，家庭出行所以無所謂這個。|"2020-12-04 23:59:00"|7|1
570855335|"_WeChat56048****"|"s"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|服務態度特別好,很熱情細心。衛生乾淨整潔！|"2022-01-06 00:00:00"|10|1
537724663|"M232866****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Multi-level Twin Room"|"zh"|非常滿意的，乾淨，衛生，出行方便，服務態度好，價格便宜。下次還會光臨的，兵役推薦給朋友了。|"2021-06-17 23:59:00"|1|1
424888696|"M416173****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|房間非常舒服實惠，前台小哥熱情好客，咖啡一絕。房間採光和設施都是一流，地理位置也是皇城腳下，交通便利，擺置漂亮大方。|"2020-07-19 23:59:00"|10|1
498758722|"286406****"|"OneY"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|出行方便，離7號線200米，周邊吃的多，離重要景點近，看升旗儀式步行很方便，自由行的話這家酒店很不錯👍|"2021-05-12 23:59:00"|1|1
536871635|"M53872****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|酒店很棒！位置和環境都很不錯！ 早餐也十分加分，希望下次有機會再來！|"2021-08-27 23:59:00"|4|1
470957040|"202971****"|"Xiaofayxia"|3.2|3|3|4|3||"Business travelers"|"Multi-level Twin Room"|"zh"|僅針對loft房型的點評。 1.洗手間衛浴的設置極其不合理，馬桶和淋浴間並排在一個長條空間，中間用帘子隔開，淋浴間狹小 並且有兩麪是透明玻璃，這玻璃不是霧化的喲；2.房間沙發都很臟，有污漬；3.沒有衣櫥，雖然樓上樓下兩層 但空間很小；4.工作人員素質良莠不齊，有禮貌客氣的，也有對着快遞人員以及自己同事冷漠態度的；5.地理位置是真的好，地鐵下來轉個彎就到，可能其它房型會正常一些吧|"2020-11-13 23:59:00"|0|1
480810299|"1380900****"|"Jinyezi"|4.2|5|4|3|5|Good|"Other"|"Double Room"|"zh"|入住體會，整體不錯，早餐豐盛，客房偏小。11月16日早晨退房，當時有兩位服務員，在矮個子服務員手上退房，服務冷淡，開發票不耐煩，給發票不給信封。隨後在我後面退房的年輕人，給他開了發票，主動把發票裝在信封雙手遞給那位客戶。服務反差非常大，有歧視老年客戶嫌疑，令人不爽。用早餐也在這位服務員手上購買，同樣服務冷淡，多問一句都不回答。望酒店加強管理，提高服務員的服務意識。|"2020-11-12 23:59:00"|0|1
513241531|"M15434****"|"GuestUser"|4|4|4|4|4|Good|"Family"|"Multi-level Twin Room"|"zh"|地理位置佳 出行方便  洗衣挺方便 有烘乾設備 洗衣液 柔順劑 針線包什麼都有 👍|"2021-07-05 23:59:00"|1|1
424508739|"M21035****"|"GuestUser"|4.7|5|5|5|4|Wonderful|"Friends"|"Multi-level Twin Room"|"zh"|酒店位置很好，訂的複式房，中間發現地板有滲漏膠水，酒店服務人員積極處理還送了啤酒，服務比較好，有求必應，推薦呦！|"2020-07-17 23:59:00"|6|1
495787372|"1365661****"|"GuestUser"|4.7|5|4|5|5|Wonderful|"Family"|"Multi-level Twin Room"|"zh"|房間雖然不大，但有樓上樓下，2張床，2個衛生間淋浴房，功能夠用的。掛衣服的地方不夠，要是有個衣櫃就更好了。|"2021-04-28 23:59:00"|1|2
622874161|"M298964****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Family Room"|"zh"|交通便利，位置很好|"2022-08-10 00:00:00"|4|1
490787452|"1391660****"|"GuestUser"|1|1|1|1|1||"Business travelers"|"Double Room"|"zh"|房間超級熱，服務也很糟糕。性價比很差。唯一的好處就是位置還可以。早餐也對不起這個價格。不是為了出差，實在不會待在這裏。|"2021-03-30 23:59:00"|0|2
459900607|"M274452****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|地理位置就在前門大街很適合有客酒店，前台非常優秀專業利索。各種注意事項都提醒得很到位早餐，真的是非常的豐盛，基本上吃不完裝修很不錯，感覺很大氣，設施也不錯，很有水準。主要有一部分房間好像是連體的，會聽到別的房間的聲音，走廊裏的聲響也比較大，會影響休息。其他真的都不錯|"2020-05-10 23:59:00"|4|2
506439388|"M0720****"|"nextspring"|5|5|5|5|5|Outstanding|"Family"|"Deluxe Room (2 beds)"|"zh"|酒店在步行街上，吃住行都很方便，前台小姐姐很熱情，房間床也挺大的，適合帶孩子出遊！|"2021-07-02 23:59:00"|3|1
542228805|"luzs****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|酒店就在大柵欄步行街，離珠市口地鐵站很近，工作人員服務也都挺好，就是房間有分兩幢樓，需要換兩部電梯稍有不方便|"2021-04-20 23:59:00"|1|2
654546561|"_CFT010000001379****"|"Aiy"|5|5|5|5|5|Outstanding|"Family"|"Superior Family Room"|"zh"|出入方便 環境很好|"2022-08-07 00:00:00"|0|1
490548497|"_WeChat256359****"|"GuestUser"|3.7|4|3|4|4|Fair|"Business travelers"|"Double Room"|"zh"|房間真的是很小 桌子也沒有 衹能在洗臉台旁邊工作 也是無語了 但是晚上有夜宵 餛飩還是很好吃的 工作人員服務也都挺熱情的|"2021-03-22 23:59:00"|0|1
468665764|"D15246****"|"littlemax"|4.5|4|5|4|5|Very Good|"Family"|"Double Room"|"zh"|酒店在前門步行街的後端 離珠市口地鐵站很近 去天安門廣場散個步半個多小時能到 也可以到前門那邊坐公交直達 房間確實不大 但是布局很合理 床很舒服 熱水也算是我住過的酒店裡很好的 很合他們酒店是睡覺和洗澡的地方的理念 400多房價在這個地段也很值|"2020-11-05 23:59:00"|2|2
468609566|"M15916****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Panoramic Double Room"|"zh"|酒店前台服務員服務態度很好，有問題都及時解決。打掃衛生的阿姨也很和氣，四樓房間很大幹凈還附帶陽台可以晒衣服，就是要從三樓走樓梯到四樓，身邊有老公的無所謂，房間裏的衛生間全是玻璃的，自己家人還好，如果不太熟悉的有點尷尬|"2020-11-04 23:59:00"|10|1
634361163|"_WeChat231984****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Double Room"|"zh"|幫忙拿行李很貼心|"2022-09-02 00:00:00"|3|1
496971744|"_M1581297****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Double Room"|"zh"|位置非常好，在前門大街離地鐵口又很近，房間舒適乾淨，大堂還有活動空間，感覺是旅行附近較具性價比的選擇|"2021-05-05 23:59:00"|3|2
468463412|"M40241****"|""|4.7|5|5|5|4|Wonderful|"Family"|"Deluxe Room (2 beds)"|"zh"|【位置絕佳】如果行程有國博和故宮天安門真的可以考慮這個酒店。就在前門大街上，所以說有兩個地鐵站：珠市口+前門，公交車、打車也方便。 【衛生一般般】就是每天抹一下，床鋪鋪齊，放上免費飲用水的水平，有些時候還會懷疑今天有沒有進來打掃過（灰多可能和北京天氣也有一點關係吧）|"2020-11-02 23:59:00"|0|2
464956795|"205788****"|"GuestUser"|4.2|4|4|5|4|Good|"Other"|"Double Room"|"zh"|酒店地理位置很不錯|"2020-10-10 23:59:00"|0|2
