id|userId|nickName|ratingAll|ratingLocation|ratingFacility|ratingService|ratingRoom|commentLevel|travelType|roomName|language|content|checkinDate|usefulCount|grade
474144902|"M58147****"|"egdhgru"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店位置炒雞炒雞好 就在三元橋地鐵站口 我是第二次住了 也很適合年輕人 還給免費延遲退房了|"2020-12-12 23:59:00"|0|1
563446383|"M272088****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|酒店很智能化 自助早餐也不錯|"2021-10-17 00:00:00"|0|1
486522752|"M224612****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|環境還是很好，很適合年輕人出行入住，靠近地鐵站 最喜歡的是一樓的公共區域，不論是前台，還是餐廳員工服務都很親切。|"2020-10-14 23:59:00"|0|2
570023830|"liuj****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|這個酒店是給年輕人住的，欣欣向榮。|"2021-08-24 00:00:00"|0|3
488997854|"M270873****"|"GuestUser"|3|3|3|3|3||"Booked for others"|"Superior Double Room"|"zh"|管理機制存在問題，幫人代定的預付，到店還被要求付房費，疊加收費，多收的錢也沒主動退還，過了好多天打電話去才給處理|"2020-10-12 23:59:00"|0|2
528134305|"110046****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|入住方便快捷，服務熱情！附近商業設施多|"2021-07-24 23:59:00"|0|2
536600335|"_M1331180****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|很不錯，地鐵近，北京的小資生活酒店|"2021-08-22 14:00:00"|1|1
461602002|"st****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|我是去出差，酒店比較適合自己旅行或者情侶入住。房間不大但是裝修很有想法。樓下有健身房和洗衣服，可以自己洗衣服，很方便。|"2020-09-27 23:59:00"|0|1
478199225|"E17835****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"ja"|立地条件、価格、サービスなど全てに於いて素晴らしいです。また利用したいと思います。|"2021-01-01 23:59:00"|0|3
461374210|"115715****"|"Laura"|4.5|4|5|5|4|Very Good|"Business travelers"|"Superior Double Room"|"zh"|地段很好，三元橋地鐵站步行2～3分鐘就到，配套有健身房和自助洗衣房。餐廳提供的早餐也很豐富 晚上還有宵夜免費提供，性價比很高了。|"2020-09-05 23:59:00"|0|2
476860930|"_WeChat232673****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Family Room"|"zh"|這個酒店不多說了，性價比超高！能在三元橋入住這樣的酒店算是很好了，說一個缺點，就是酒店房間稍微小了點，不過無傷大雅，早餐也很不錯|"2020-09-04 23:59:00"|0|2
473828962|"320343****"|"miyavi001"|4.2|5|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|位置蠻好，離地鐵近，周邊餐飲多，三環上。房間小，床類似榻榻米性質，感覺年輕人會適合一些。|"2020-12-11 23:59:00"|0|3
570535353|"5925****"|"Beijihu11"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|下次來還住這家酒店。|"2022-01-06 00:00:00"|0|3
498296707|"M19291****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Deluxe Smart Room (Queen bed)"|"zh"|酒店環境不錯 位置好找～房間有點小～隔音有待提高～|"2021-05-08 23:59:00"|0|1
463791299|"M15602****"|"GuestUser"|4.5|4|5|5|4|Very Good|"Family"|"Superior Double Room"|"zh"|離地鐵站很近，出行很方便，設施很智能化，送餐機器人自動送餐服務體驗很有新鮮感，定的大床房給免費升級了，服務也很棒！|"2020-10-02 23:59:00"|0|1
465368120|"M257033****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|非常方便，早飯不錯，屋裡是新裝修的，適合年輕人，還有電影台，可以一直看電影。出門就是三元橋地鐵站，不用打車啦|"2020-10-16 23:59:00"|0|2
462615871|"_WeChat277189****"|"Woenpaisenbogefuluola"|4.5|4|5|5|4|Very Good|"Couples"|"Superior Double Room"|"zh"|酒店環境很好，非常安靜，設計風格也非常年輕化，服務態度非常好，但是住一晚感覺酒店房間特別乾燥，希望能備加濕器供客人租借。|"2020-09-18 23:59:00"|0|2
416098782|"jenny2001****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|住了兩晚很喜歡的一個酒店，細節做的不錯，房間確實不大，不過空間利用的很好，會更適合年輕人。沒拍照片，傢具裝修等比預期好，簡潔、比較有質感，對於三元橋地鐵旁一晚三百多的價位來說很值了。廁所和淋雨房很乾凈，地板是防滑的，很喜歡。床品也很舒適，床側還有手機架，哈哈，果然比較適合年輕人。對了，房間裏還有浴袍，在這個價位的酒店裡很難得了。一樓還有洗衣房健身房和辦公空間，檯球桌和桌式足球，有那麼一點共享辦公的意思。  小的遺憾是早餐的時候被告知房間冰箱裏有免費的飲料，可是我住兩晚冰箱都是空的，除了桌上的免費瓶裝水外沒看到什麼飲料了。我們對飲料比較無所謂也就沒去追問。疫情期間早餐應該是比平時簡單，一位69元確實不划算，不過想到酒店業在疫情期間確實不容易，還是希望這家酒店能挺過去並且越來越好，不要漲價啊！|"2020-05-05 23:59:00"|0|1
521326456|"118447****"|"kingchaoxc"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|適合商務年輕人入住，比較現代商務風，不錯。|"2021-06-21 23:59:00"|0|1
502832811|"_M1362667****"|"Ameme"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|早餐還不錯，房間麻雀雖小五臟俱全，服務也挺好|"2021-06-08 23:59:00"|0|2
464444285|"M14485****"|"GuestUser"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|位置特別好，交通便利。 房間很小，但是考慮到北京尤其三元橋這樣寸土寸金的地方，還是不錯了，可贊的是空間利用很不錯。|"2020-09-29 23:59:00"|0|1
468003673|"E1631****"|"Suxiaoweiwei"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|我覺得非常好，每次出差都在這裏，各方面都很到位，房間雖小但很舒適，床大而且很舒服。服務什麼的也沒話說|"2020-11-02 23:59:00"|0|1
542887998|"M430788****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|交通方便，服務設施齊全，現代|"2021-10-04 23:59:00"|0|2
465709782|"_WeChat48218****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|房間不大但是設備很齊全，服務態度很好了。旁邊就是商場真的是非常方便了，基本啥東西的都可以買得到，就在地鐵站旁邊|"2020-10-06 23:59:00"|0|1
571998001|"1860170****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|前台服務好，效率高，|"2021-12-31 00:00:00"|0|1
486584330|"M286603****"|"Kajind1"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|酒店位置好，就在三元橋地鐵站，房間設施齊全，床舒服，性價比很高|"2021-03-06 23:59:00"|0|2
573452918|"M17555****"|"GuestUser"|3.2|3|3|4|3||"Business travelers"|"Superior Double Room"|"zh"|一般般，國外人比較多|"2021-12-30 00:00:00"|0|2
514253866|"M345388****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|房間很智能，還有機器人，大堂還有娛樂設施|"2021-06-29 23:59:00"|0|2
467635873|"M222357****"|"KleinSun"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|房間很有設計感，位置也很好找，價格的話在這個價位的酒店中算是特別好的了，總體來說非常好，值得推薦！！|"2020-10-30 23:59:00"|0|2
468328672|"M38156****"|"GuestUser"|3.5|4|4|2|4|Fair|"Business travelers"|"Superior Double Room"|"zh"|預定時打電話打了三次才有人接聽，沒有人做上樓指引，行政大床房不建議住兩個大人，會很擠，一個人差不多|"2020-11-04 23:59:00"|0|1
489104263|"M370318****"|"GuestUser"|4.7|4|5|5|5|Wonderful|"Solo travelers"|"Superior Double Room"|"zh"|房間雖小，但非常衛生乾淨，酒店布置很現代，十分舒服。早餐選擇不算豐富，但食材新鮮好吃，整體來說很滿意。|"2020-10-24 23:59:00"|0|1
499963937|"_WeChat47343****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|設計感十足，房間小點但也五臟俱全，沒有任何槽點|"2021-05-22 23:59:00"|0|3
460813874|"1135****"|"Chengnvshi"|4.7|5|5|4|5|Wonderful|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|非常好！地點好、早餐好、宵夜免費、房間小但整潔衛生、機器人可提供房間送餐服務、周邊有很多好吃的東東。去機場很方便！|"2020-09-24 23:59:00"|0|2
589524447|"_WeChat249047****"|"AnonymousUser"|4|4|4|4|4|Good|"Couples"|"Superior Double Room"|"zh"|整體服務比較滿意|"2022-02-25 00:00:00"|0|2
454996678|"1565250****"|"Sanwenyudouyacai"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|不錯，不錯不錯，不錯不錯不錯，不錯不錯不錯，不錯不錯錯不錯，不錯不錯不錯，不錯不錯不錯，不錯不錯錯，不錯不錯不錯，不錯不錯|"2020-09-05 23:59:00"|0|2
494610676|"M29129****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|非常不錯！作為華住白金會員還給我升艙了，以後還會定。|"2021-04-18 23:59:00"|0|2
465013096|"_WB262606****"|"GuestUser"|4.7|5|5|5|4|Wonderful|"Business travelers"|"Superior Double Room"|"zh"|早餐還不錯，位置就在三元橋地鐵和機場快軌旁邊,早上的班機的話，時間還是很可以的，不用太早起身，附近還有商場|"2020-10-11 23:59:00"|0|2
468652663|"1391000****"|"susan"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|早餐沒吃，不過酒店住的很舒適，門口有鳳凰匯商場和步行街有酒館、對麪是湘愛餐廳等樓下地鐵和機場輕軌|"2020-11-06 23:59:00"|0|2
545194749|"M37672****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|各方面都挺好的，性價比很高。下次還會入住|"2021-06-25 23:59:00"|0|1
477140715|"1822136****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|酒店非常不錯，硬件新穎時尚，在北京有這個體驗說實話性價比很高了。地理位置很好，離地鐵站也近，下次還會入住。|"2020-10-10 23:59:00"|0|2
505321547|"M468789****"|"GuestUser"|5|5|5|5|5|Outstanding|"Other"|"Superior Double Room"|"zh"|住了好六七次了，就還不錯吧，反正房間不大，服務還可以|"2021-04-16 23:59:00"|0|1
560783936|"118875****"|"AnonymousUser"|4|4|4|4|4|Good|"Business travelers"|"Superior Double Room"|"zh"|還不錯，就是不是非常熱情|"2021-11-07 00:00:00"|0|2
472859825|"M276809****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|這個酒店位置非常不錯，距離鳳凰匯很近，吃飯很方便，距離地鐵也很近，總體來說交通比較便捷|"2020-12-04 23:59:00"|0|1
450814443|"_WeChat229470****"|"GuestUser"|1|1|1|1|1||"Business travelers"|"Superior Family Room"|"zh"|服務員態度差得要死，家庭套房住一個人還擁擠，房間裏連電話都沒有，花六七百的價錢，連一百的服務都沒有，住過最差的酒店，沒有之一|"2020-08-29 23:59:00"|9|1
584358047|"218112****"|"GuestUser"|4.7|4|5|5|5|Wonderful|"Business travelers"|""|"zh"|衛生做的挺好的|"2022-03-27 23:59:00"|0|1
460016329|"M317580****"|"Mumumuzhuya"|4.5|5|4|4|5|Very Good|"Friends"|"Superior Double Room"|"zh"|說是全球旗艦店感覺還不錯 西安店我也住過一次  比西安店大點 然後樓下還有檯球案子兩個 餐廳也還不錯不過性價比不高|"2020-09-19 23:59:00"|0|2
462789594|"M249571****"|"Liukoukou"|4|4|4|4|4|Good|"Couples"|"Superior Double Room"|"zh"|地理位置優越 離機場線特別的近 早餐很豐富 房間麪積不大 但設計的很緊湊 洗漱用品需要在前台領 總體感覺不錯|"2020-10-03 23:59:00"|0|3
459324270|"_WeChat281693****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|早餐非常不錯，距離地鐵站300米太方便了。環境適合年輕人，一樓有檯球遊戲酒吧，氛圍不錯，不過我還是喜歡桔子水晶哈哈哈|"2020-09-14 23:59:00"|0|1
473247777|"_YX17232****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|非常棒的入住體驗，酒店設施齊全，交通便利，非常適合商務旅行。P.S.精釀啤酒味道不錯|"2020-12-08 23:59:00"|0|1
489502042|"M365158****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Deluxe Smart Room (Queen bed)"|"zh"|地理位置特別好 地鐵站和商場都離得很近 服務態度也都很好|"2021-03-25 23:59:00"|0|1
548034664|"_WeChat262664****"|"Daxiongmao777"|4.5|4|4|5|5|Very Good|"Couples"|"Superior Double Room"|"zh"|就是小！除了小沒別的毛病！|"2021-10-13 23:59:00"|0|1
490452112|"E2510****"|"Huanmochenai"|4.7|5|4|5|5|Wonderful|"Other"|"Superior Double Room"|"zh"|位置好 服務好 但是房間稍小 設備稍微舊一點 總體很好|"2021-04-03 23:59:00"|0|2
466004622|"_WeChat292643****"|"GuestUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|價錢不超過400的時候，這家店不用任何糾結。裝修不錯，很新的。 這家店的早餐餐品很全，很好吃 還能到11點。|"2020-10-01 23:59:00"|0|2
458396278|"203897****"|"Laowanglehaha"|4.7|5|5|4|5|Wonderful|"Other"|"Superior Double Room"|"zh"|酒店位於三元橋，機場快線的第一站，非常方便，下車走一段就到了。周圍是鳳凰匯，吃飯購物都很方便，酒店的設施比較現代氣息。|"2020-09-07 23:59:00"|0|3
485825262|"_M1391878****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|交通便利，房間很人性化和智能化，裝修風格很別緻。服務周到熱情|"2021-03-04 23:59:00"|0|1
461866063|"M313483****"|"GuestUser"|5|5|5|5|5|Outstanding|"Family"|"Superior Double Room"|"zh"|好像衹有大床房，但是酒店體驗超好！隔壁就是一個購物商場，後面就是地鐵站，地理位置很好房間裏的環境也很好，愛了愛了|"2020-09-20 23:59:00"|0|1
494398029|"M265355****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|早餐一般吧，但是酒店設施，環境不錯，特別是床很舒服|"2021-04-20 23:59:00"|0|1
540478052|"M418463****"|"AnonymousUser"|5|5|5|5|5|Outstanding|"Couples"|"Superior Double Room"|"zh"|環境衛生，體驗很好 在**上買東西到的也很快|"2021-05-21 23:59:00"|0|1
460565041|"1501025****"|"GuestUser"|4.5|4|4|5|5|Very Good|"Couples"|"Superior Double Room"|"zh"|酒店位置在三元橋地鐵站附近，沒有自己的停車場，周圍大廈停車1小時10塊左右吧。點外賣可以讓智能機器人送上來很有意思。床很舒服。|"2020-08-15 23:59:00"|0|1
493461760|"M249746****"|"Zhendeguoli"|4.5|5|4|5|4|Very Good|"Solo travelers"|"Superior Double Room"|"zh"|大體上都是不錯的  就是電視機和無線有時候有些故障|"2021-04-16 23:59:00"|0|2
541986141|"118102****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|還不錯，地鐵交通便利，適合出差住|"2021-08-12 14:00:00"|2|2
460753843|"286282****"|"GuestUser"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|房間緊湊，但真的乾淨而安靜！酒店位置離三元橋地鐵站很近，極其方便！到機場和北京各火車站都方便。價格也很良心。|"2020-09-24 23:59:00"|0|1
487632173|"288029****"|"yangsqr"|2.2|1|3|4|1||"Business travelers"|"Deluxe Smart Room (Queen bed)"|"zh"|被子掀開非常大的煙味，懷疑是上個住客抽煙+酒店沒換床單。|"2021-03-16 23:59:00"|0|1
475131256|"E1830****"|"jiajiaangelli"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|服務很好 地理位置很優越 早餐豐富...................................|"2020-10-03 23:59:00"|0|2
503432149|"M5836****"|"elle0163"|5|5|5|5|5|Outstanding|"Business travelers"|"Superior Double Room"|"zh"|酒店不錯，房間早飯都不錯，還有洗衣房，很方便|"2021-05-18 23:59:00"|0|2
460179544|"M38528****"|"ACochaoku"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|很乾凈很智能很高級！ 喜歡 就是沒后停車的地方... 然後送餐機器人那天也壞了 其餘的都很好 麻雀雖小五臟俱全|"2020-09-18 23:59:00"|0|2
477503988|"M12489****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Family Room"|"zh"|房間乾淨衛生，環境安靜，聽不到外麪一丁點響聲。早飯也很豐富美味，家人很喜歡。|"2020-12-24 23:59:00"|0|1
462489199|"_CFT010000000198****"|"GuestUser"|5|5|5|5|5|Outstanding|"Friends"|"Superior Double Room"|"zh"|非常舒適的一次入住，環境超乎想象，智能化的管理，早餐非常棒，還有免費的宵夜，不過處於減肥期的我沒有去享用|"2020-10-02 23:59:00"|0|3
475327122|"1342636****"|"GuestUser"|5|5|5|5|5|Outstanding|"Solo travelers"|"Superior Double Room"|"zh"|一個人來的 沒想到遇到這麼好一家酒店 服務號 房間很溫馨 下次還會再定這裏 |"2020-12-23 23:59:00"|0|1
